id,version_id,image_type,local_path,original_url,width,height,created_at
3370,3370,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP03-123_p4.png?260130,,,2026-02-15 14:47:55.644766
3371,3371,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP04-029_p2.png?260130,,,2026-02-15 14:47:55.647008
3372,3372,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP04-031_p3.png?260130,,,2026-02-15 14:47:55.649964
3373,3373,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP04-032_p2.png?260130,,,2026-02-15 14:47:55.652198
3374,3374,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP04-036_p2.png?260130,,,2026-02-15 14:47:55.655152
3375,3375,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP04-044_p4.png?260130,,,2026-02-15 14:47:55.658106
3376,3376,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP04-056_p2.png?260130,,,2026-02-15 14:47:55.660473
3377,3377,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP04-089_p2.png?260130,,,2026-02-15 14:47:55.664908
3378,3378,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP04-095_p2.png?260130,,,2026-02-15 14:47:55.668580
3379,3379,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP04-100_p3.png?260130,,,2026-02-15 14:47:55.671732
3380,3380,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP04-104_p3.png?260130,,,2026-02-15 14:47:55.675667
3381,3381,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP04-112_p3.png?260130,,,2026-02-15 14:47:55.677869
3382,3382,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-006_p3.png?260130,,,2026-02-15 14:47:55.680131
3383,3383,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-007_p3.png?260130,,,2026-02-15 14:47:55.682438
3384,3384,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-010_p2.png?260130,,,2026-02-15 14:47:55.684720
3385,3385,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-015_p3.png?260130,,,2026-02-15 14:47:55.687689
3386,3386,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-034_p3.png?260130,,,2026-02-15 14:47:55.691402
3387,3387,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-043_p3.png?260130,,,2026-02-15 14:47:55.695049
3388,3388,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-057_p2.png?260130,,,2026-02-15 14:47:55.697247
3389,3389,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-069_r1.png?260130,,,2026-02-15 14:47:55.700990
3390,3390,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-073_p2.png?260130,,,2026-02-15 14:47:55.702483
3391,3391,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-074_p5.png?260130,,,2026-02-15 14:47:55.705491
3392,3392,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-081_p2.png?260130,,,2026-02-15 14:47:55.708505
3393,3393,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-082_p2.png?260130,,,2026-02-15 14:47:55.712227
3394,3394,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-105_p2.png?260130,,,2026-02-15 14:47:55.715917
3395,3395,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-114_p2.png?260130,,,2026-02-15 14:47:55.719670
3396,3396,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-115_p2.png?260130,,,2026-02-15 14:47:55.722627
3397,3397,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-117_p2.png?260130,,,2026-02-15 14:47:55.726297
3398,3398,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-118_p3.png?260130,,,2026-02-15 14:47:55.729981
3399,3399,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP05-119_p4.png?260130,,,2026-02-15 14:47:55.732199
3400,3400,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-003_p2.png?260130,,,2026-02-15 14:47:55.735127
3401,3401,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-023_p2.png?260130,,,2026-02-15 14:47:55.738139
3402,3402,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-035_p3.png?260130,,,2026-02-15 14:47:55.741974
3403,3403,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-036_p2.png?260130,,,2026-02-15 14:47:55.744248
3404,3404,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-038_p2.png?260130,,,2026-02-15 14:47:55.748413
3405,3405,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-060_p2.png?260130,,,2026-02-15 14:47:55.753558
3406,3406,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-064_p2.png?260130,,,2026-02-15 14:47:55.756506
3407,3407,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-065_p2.png?260130,,,2026-02-15 14:47:55.759767
3408,3408,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-066_p2.png?260130,,,2026-02-15 14:47:55.763492
3409,3409,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-067_p2.png?260130,,,2026-02-15 14:47:55.766480
3410,3410,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-068_p2.png?260130,,,2026-02-15 14:47:55.770799
3411,3411,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-069_p4.png?260130,,,2026-02-15 14:47:55.773829
3412,3412,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-079_p2.png?260130,,,2026-02-15 14:47:55.776053
3413,3413,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-086_p3.png?260130,,,2026-02-15 14:47:55.779704
3414,3414,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-091_p2.png?260130,,,2026-02-15 14:47:55.781959
3415,3415,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-100_p2.png?260130,,,2026-02-15 14:47:55.784985
3416,3416,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-106_p3.png?260130,,,2026-02-15 14:47:55.787949
3417,3417,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-110_p3.png?260130,,,2026-02-15 14:47:55.790206
3418,3418,front,,https://en.onepiece-cardgame.com/images/cardlist/card/OP06-114_p2.png?260130,,,2026-02-15 14:47:55.793129
3419,3419,front,,https://en.onepiece-cardgame.com/images/cardlist/card/P-014_p2.png?260130,,,2026-02-15 14:47:55.797918
3420,3420,front,,https://en.onepiece-cardgame.com/images/cardlist/card/P-029_p3.png?260130,,,2026-02-15 14:47:55.800939
3421,3421,front,,https://en.onepiece-cardgame.com/images/cardlist/card/P-053_p2.png?260130,,,2026-02-15 14:47:55.803871
3422,3422,front,,https://en.onepiece-cardgame.com/images/cardlist/card/P-055_p2.png?260130,,,2026-02-15 14:47:55.806840
3423,3423,front,,https://en.onepiece-cardgame.com/images/cardlist/card/PRB01-001.png?260130,,,2026-02-15 14:47:55.810416
3424,3424,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST01-006_p6.png?260130,,,2026-02-15 14:47:55.812693
3425,3425,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST01-014_p2.png?260130,,,2026-02-15 14:47:55.816453
3426,3426,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST02-004_p2.png?260130,,,2026-02-15 14:47:55.819489
3427,3427,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-005_p4.png?260130,,,2026-02-15 14:47:55.823206
3428,3428,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-008_p6.png?260130,,,2026-02-15 14:47:55.826220
3429,3429,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST03-013_p2.png?260130,,,2026-02-15 14:47:55.829187
3430,3430,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-003_p4.png?260130,,,2026-02-15 14:47:55.832923
3431,3431,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-005_p3.png?260130,,,2026-02-15 14:47:55.835219
3432,3432,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST04-016_p2.png?260130,,,2026-02-15 14:47:55.838209
3433,3433,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST06-010_p2.png?260130,,,2026-02-15 14:47:55.841155
3434,3434,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST06-014_p2.png?260130,,,2026-02-15 14:47:55.844091
3435,3435,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST07-007_p2.png?260130,,,2026-02-15 14:47:55.847026
3436,3436,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST09-014_p2.png?260130,,,2026-02-15 14:47:55.849967
3437,3437,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST10-010_p4.png?260130,,,2026-02-15 14:47:55.853311
3438,3438,front,,https://en.onepiece-cardgame.com/images/cardlist/card/ST12-014_p2.png?260130,,,2026-02-15 14:47:55.855858
3439,3439,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-001.png?260130,,,2026-02-15 14:48:57.195651
3440,3440,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-002.png?260130,,,2026-02-15 14:48:57.198425
3441,3441,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-003.png?260130,,,2026-02-15 14:48:57.199948
3442,3442,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-004.png?260130,,,2026-02-15 14:48:57.202232
3443,3443,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-005.png?260130,,,2026-02-15 14:48:57.203732
3444,3444,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-006.png?260130,,,2026-02-15 14:48:57.205244
3445,3445,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-007.png?260130,,,2026-02-15 14:48:57.206756
3446,3446,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-008.png?260130,,,2026-02-15 14:48:57.208214
3447,3447,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-009.png?260130,,,2026-02-15 14:48:57.210497
3448,3448,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-010.png?260130,,,2026-02-15 14:48:57.211954
3449,3449,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-011.png?260130,,,2026-02-15 14:48:57.213547
3450,3450,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-012.png?260130,,,2026-02-15 14:48:57.215032
3451,3451,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-013.png?260130,,,2026-02-15 14:48:57.216506
3452,3452,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-014.png?260130,,,2026-02-15 14:48:57.218755
3453,3453,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-015.png?260130,,,2026-02-15 14:48:57.220320
3454,3454,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-016.png?260130,,,2026-02-15 14:48:57.221872
3455,3455,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-017.png?260130,,,2026-02-15 14:48:57.223351
3456,3456,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-018.png?260130,,,2026-02-15 14:48:57.224840
3457,3457,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-019.png?260130,,,2026-02-15 14:48:57.227110
3458,3458,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-020.png?260130,,,2026-02-15 14:48:57.228605
3459,3459,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-021.png?260130,,,2026-02-15 14:48:57.230052
3460,3460,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-022.png?260130,,,2026-02-15 14:48:57.231614
3461,3461,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-023.png?260130,,,2026-02-15 14:48:57.233135
3462,3462,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-024.png?260130,,,2026-02-15 14:48:57.234632
3463,3463,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-025.png?260130,,,2026-02-15 14:48:57.236915
3464,3464,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-026.png?260130,,,2026-02-15 14:48:57.239222
3465,3465,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-027.png?260130,,,2026-02-15 14:48:57.241505
3466,3466,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-028.png?260130,,,2026-02-15 14:48:57.242959
3467,3467,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-029.png?260130,,,2026-02-15 14:48:57.244492
3468,3468,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-030.png?260130,,,2026-02-15 14:48:57.245979
3469,3469,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-031.png?260130,,,2026-02-15 14:48:57.247460
3470,3470,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-032.png?260130,,,2026-02-15 14:48:57.249687
3471,3471,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-033.png?260130,,,2026-02-15 14:48:57.251163
3472,3472,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-034.png?260130,,,2026-02-15 14:48:57.252657
3473,3473,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-035.png?260130,,,2026-02-15 14:48:57.254886
3474,3474,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-036.png?260130,,,2026-02-15 14:48:57.256371
3475,3475,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-037.png?260130,,,2026-02-15 14:48:57.257871
3476,3476,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-038.png?260130,,,2026-02-15 14:48:57.259333
3477,3477,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-039.png?260130,,,2026-02-15 14:48:57.260803
3478,3478,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-040.png?260130,,,2026-02-15 14:48:57.262273
3479,3479,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-041.png?260130,,,2026-02-15 14:48:57.263741
3480,3480,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-042.png?260130,,,2026-02-15 14:48:57.265994
3481,3481,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-043.png?260130,,,2026-02-15 14:48:57.268245
3482,3482,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-044.png?260130,,,2026-02-15 14:48:57.269786
3483,3483,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-045.png?260130,,,2026-02-15 14:48:57.271308
3484,3484,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-046.png?260130,,,2026-02-15 14:48:57.273570
3485,3485,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-047.png?260130,,,2026-02-15 14:48:57.275013
3486,3486,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-048.png?260130,,,2026-02-15 14:48:57.276562
3487,3487,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-049.png?260130,,,2026-02-15 14:48:57.278018
3488,3488,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-050.png?260130,,,2026-02-15 14:48:57.279539
3489,3489,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-051.png?260130,,,2026-02-15 14:48:57.281036
3490,3490,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-052.png?260130,,,2026-02-15 14:48:57.282564
3491,3491,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-053.png?260130,,,2026-02-15 14:48:57.284070
3492,3492,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-054.png?260130,,,2026-02-15 14:48:57.286362
3493,3493,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-055.png?260130,,,2026-02-15 14:48:57.287815
3494,3494,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-056.png?260130,,,2026-02-15 14:48:57.290071
3495,3495,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-057.png?260130,,,2026-02-15 14:48:57.291599
3496,3496,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-058.png?260130,,,2026-02-15 14:48:57.293852
3497,3497,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-059.png?260130,,,2026-02-15 14:48:57.295403
3498,3498,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-060.png?260130,,,2026-02-15 14:48:57.296845
3499,3499,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-061.png?260130,,,2026-02-15 14:48:57.298321
3500,3500,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB03-062.png?260130,,,2026-02-15 14:48:57.301295
3501,3501,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB01-001_p2.png?260130,,,2026-02-15 14:49:04.875196
3502,3502,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB01-021_p2.png?260130,,,2026-02-15 14:49:04.876867
3503,3503,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB01-040_p2.png?260130,,,2026-02-15 14:49:04.878547
3504,3504,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-001.png?260130,,,2026-02-15 14:49:04.880437
3505,3505,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-002.png?260130,,,2026-02-15 14:49:04.882418
3506,3506,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-003.png?260130,,,2026-02-15 14:49:04.883927
3507,3507,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-004.png?260130,,,2026-02-15 14:49:04.886497
3508,3508,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-005.png?260130,,,2026-02-15 14:49:04.888089
3509,3509,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-006.png?260130,,,2026-02-15 14:49:04.889673
3510,3510,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-007.png?260130,,,2026-02-15 14:49:04.891989
3511,3511,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-008.png?260130,,,2026-02-15 14:49:04.893510
3512,3512,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-009.png?260130,,,2026-02-15 14:49:04.895016
3513,3513,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-010.png?260130,,,2026-02-15 14:49:04.896564
3514,3514,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-011.png?260130,,,2026-02-15 14:49:04.899083
3515,3515,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-012.png?260130,,,2026-02-15 14:49:04.901602
3516,3516,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-013.png?260130,,,2026-02-15 14:49:04.903117
3517,3517,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-014.png?260130,,,2026-02-15 14:49:04.904682
3518,3518,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-015.png?260130,,,2026-02-15 14:49:04.906193
3519,3519,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-016.png?260130,,,2026-02-15 14:49:04.908499
3520,3520,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-017.png?260130,,,2026-02-15 14:49:04.910021
3521,3521,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-018.png?260130,,,2026-02-15 14:49:04.912298
3522,3522,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-019.png?260130,,,2026-02-15 14:49:04.913741
3523,3523,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-020.png?260130,,,2026-02-15 14:49:04.915198
3524,3524,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-021.png?260130,,,2026-02-15 14:49:04.916750
3525,3525,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-022.png?260130,,,2026-02-15 14:49:04.918235
3526,3526,front,,https://en.onepiece-cardgame.com/images/cardlist/card/EB02-023.png?260130,,,2026-02-15 14:49:04.920478
